userid,orderType
114639767149,0.002373049734160304
114639767341,0.09455142170190811
114639769849,0.002103989478200674
114639967042,0.04208821803331375
114639967348,0.40166836977005005
114639969642,0.05223441123962402
114660369842,0.011493810452520847
114660467747,0.010117810219526291
114660569149,0.00042274335282854736
114660569644,0.005419682711362839
114660667941,0.7684800624847412
114660869649,0.2100127935409546
114661069642,0.0018674272578209639
114661167541,0.0014568549813702703
114661167649,0.0033732892479747534
114661269846,0.007399626541882753
114661367244,0.028111815452575684
114661367948,0.026640720665454865
114661467244,0.0015303159598261118
114661467346,0.00799785926938057
114661467546,0.004199026618152857
114661467742,0.004020115826278925
114661567440,0.7014713287353516
114661567549,0.0473419614136219
114661667248,0.02995014749467373
114661669646,0.006751746404916048
114661767445,0.3095409572124481
114661869148,0.0014819749630987644
114661958447,0.006567250471562147
114661967847,0.0008036400540731847
114662167249,0.0783754289150238
114662367943,0.003012800356373191
114662867245,0.05453509837388992
114662969844,0.0007647976744920015
114664167442,0.054372891783714294
114664267543,0.002992072142660618
114664567945,0.9956081509590149
114664667742,0.003450980642810464
114664767241,0.0011868287110701203
114665067547,0.0012390009360387921
114665967540,0.093632772564888
114665967942,0.014133325777947903
114666653347,0.01223812811076641
114666667548,0.0039318329654634
114666867646,0.0011228700168430805
114666867740,0.005994011182337999
114667067441,0.11026526242494583
114667167448,0.006171106360852718
114667169642,0.0010641012340784073
114667369649,0.0036314772441983223
114667469149,0.001283392310142517
114667667045,0.011480950750410557
114667767246,0.9997274279594421
114667767740,0.027387378737330437
114667867443,0.032588519155979156
114667967041,0.001385941170156002
114667967441,0.00817316584289074
114668167442,0.9927724003791809
114668467943,0.0235336571931839
114668569647,0.003828825894743204
114668667244,0.00044541730312630534
114668969848,0.9973770380020142
114669367947,0.0041657001711428165
114669369148,0.030479401350021362
114669567444,0.591566801071167
114669569840,0.006828613579273224
114669867449,0.0026156301610171795
114669869143,0.011084290221333504
114710080034,0.02849881909787655
114710082731,0.03625591844320297
114710280537,0.010603655129671097
114710493230,0.3045147657394409
114710582138,0.04155419021844864
114710780037,0.04352474585175514
114710780539,0.017344681546092033
114710880631,0.0034032997209578753
114710980033,0.059977516531944275
114711180530,0.7271602749824524
114711180735,0.11221163719892502
114711282130,0.8646206855773926
114711480633,0.3619347810745239
114711480835,0.03123529627919197
114711480936,0.053567975759506226
114711482739,0.0007409803220070899
114711580234,0.32522106170654297
114711580539,0.0012878174893558025
114711780932,0.8506094217300415
114711780936,0.39984968304634094
114711880735,0.9294647574424744
114711880832,0.8956718444824219
114711880833,0.9894111752510071
114711882132,0.13571225106716156
114711882139,0.1165350154042244
114711882730,0.7835292220115662
114712080233,0.022153465077280998
114712182134,0.011004645377397537
114712182935,0.21172548830509186
114712282132,0.0029935603961348534
114712582135,0.01296677254140377
114712582137,0.013231168501079082
114712680630,0.08036042749881744
114712880333,0.0007697835681028664
114712980036,0.006259942892938852
114713282737,0.31720224022865295
114713282939,0.0030773996841162443
114713380735,0.1615932583808899
114713480237,0.03626222535967827
114713580539,0.020286941900849342
114713680837,0.07611413300037384
114713780335,0.009953273460268974
114713780632,0.002176149282604456
114713880039,0.9985927939414978
114713880231,0.006040174979716539
114713980239,0.3944724500179291
114713982731,0.041541095823049545
114713982735,0.0034464183263480663
114714080636,0.024970002472400665
114714382139,0.036161359399557114
114714680538,0.08383005112409592
114714682736,0.9604403376579285
114715080933,0.00245510577224195
114715080935,0.0034090669360011816
114715091330,0.01244185958057642
114715091838,0.05006304010748863
114715093136,0.20156770944595337
114715096435,0.021480455994606018
114715098534,0.03062043897807598
114715098635,0.4524438679218292
114715099032,0.015028977766633034
114715193532,0.008533592335879803
114715280435,0.009473145008087158
114715280439,0.9867092370986938
114715280535,0.0037260446697473526
114715280833,0.025478310883045197
114715280930,0.08190383017063141
114715291136,0.5634989142417908
114715291337,0.0029640095308423042
114715291934,0.021871747449040413
114715293638,0.004649305250495672
114715293936,0.004823393188416958
114715380038,0.05768601596355438
114715382738,0.6347034573554993
114715391534,0.0077230012975633144
114715391535,0.0031819436699151993
114715391539,0.000854447775054723
114715480133,0.020682692527770996
114715480830,0.12922468781471252
114715480931,0.001618765527382493
114715491237,0.003958008252084255
114715491238,0.28918468952178955
114715491935,0.9279577136039734
114715493839,0.002345058135688305
114715494731,0.13855209946632385
114715497935,0.0034435305278748274
114715499830,0.019975431263446808
114715499938,0.04899231344461441
114715580639,0.9984908103942871
114715580937,0.001340301358141005
114715582735,0.017381707206368446
114715693039,0.034670859575271606
114715693738,0.0003935738932341337
114715693834,0.010644503869116306
114715780035,0.08242883533239365
114715780331,0.048704810440540314
114715780337,0.005870857276022434
114715780630,0.998117208480835
114715880338,0.025163328275084496
114715880530,0.019143151119351387
114715882938,0.006723262835294008
114715891031,0.17202235758304596
114715891830,0.002862845780327916
114715893032,0.002295064739882946
114715893738,0.6935067176818848
114715980039,0.027477087453007698
114715991832,0.008073309436440468
114715993734,0.9796256422996521
114716180537,0.004490958992391825
114716280537,0.023359427228569984
114716380539,0.033327843993902206
114716380634,0.026397274807095528
114716382134,0.02936936914920807
114716580538,0.9996592998504639
114716880331,0.01562030240893364
114716980232,0.011564197950065136
114717182135,0.05786506086587906
114717280430,0.047350671142339706
114717280935,0.9058668613433838
114717380031,0.008615877479314804
114717680130,0.0015082217287272215
114717680434,0.29780325293540955
114717680832,0.8301628232002258
114717682932,0.9977642297744751
114717780837,0.020461982116103172
114717980831,0.002759742084890604
114718080636,0.07568785548210144
114718180239,0.020176813006401062
114718193036,0.16635942459106445
114718380530,0.6789148449897766
114718380539,0.3777954578399658
114718480637,0.9335448145866394
114718580230,0.004655355121940374
114718680032,0.003957831300795078
114718680732,0.01910264417529106
114718980436,0.00842034351080656
114718980934,0.10198929160833359
114719080731,0.00850298535078764
114719082138,0.004872448276728392
114719093232,0.02388940192759037
114719180032,0.034626781940460205
114719182932,0.05591459572315216
114719393132,0.8086154460906982
114719393332,0.0049920161254704
114719393634,0.036247748881578445
114719482938,0.008892212994396687
114719580334,0.010707522742450237
114719582737,0.003861119970679283
114719680434,0.10582804679870605
114719682139,0.003729207208380103
114719780535,0.40072140097618103
114719780738,0.08879432827234268
114719880637,0.011490506120026112
114719880734,9.685755503596738e-05
114719893038,0.009785423055291176
114719980636,0.18153102695941925
114721180632,0.01314547285437584
114721182938,0.2372143715620041
114721380639,0.9992063641548157
114721480535,0.005948186852037907
114721680039,0.019528828561306
114721882735,0.023851627483963966
114722193036,0.9995583891868591
114722193935,0.004462376702576876
114722480033,0.0022188385482877493
114722480238,0.01100004930049181
114722680637,0.0029786780942231417
114722780936,0.48553863167762756
114722782932,0.07940838485956192
114722880030,0.027875566855072975
114722880031,0.0008224854827858508
114722880032,0.007481380831450224
114722880131,0.3666798174381256
114722880138,0.03712974116206169
114722980331,0.0009358815150335431
114722980530,0.06372055411338806
114722980831,0.0032026844564825296
114722982930,0.011379939503967762
114724080230,0.0896957591176033
114724182938,0.07900245487689972
114724282135,0.0017972028581425548
114724282931,0.04686594381928444
114724380338,0.01316784042865038
114724480038,0.6642705798149109
114724580034,0.003302378347143531
114724580532,0.15119463205337524
114724580831,0.42159271240234375
114724582132,0.03610191121697426
114724582734,0.0007091937586665154
114724593331,0.05035330355167389
114724593634,0.9397928714752197
114724680335,0.0011339799966663122
114724682935,0.32113876938819885
114724780139,0.005442735273391008
114724780238,0.0035975214559584856
114724780336,0.07090960443019867
114724780536,0.044203925877809525
114724782936,0.03762467950582504
114724880337,0.077092744410038
114724980333,0.0006213546730577946
114724980538,0.044913094490766525
114724993036,0.03837810829281807
114725182132,0.12559907138347626
114725182734,0.5881704688072205
114725182935,0.006471388973295689
114725280430,0.4721621870994568
114725280838,0.004043638706207275
114725282134,0.0004185350553598255
114725382930,0.028688203543424606
114725482136,0.01271964143961668
114725680330,0.005449272226542234
114725780232,0.005899063311517239
114725782133,0.6323288083076477
114725880332,0.0008211624226532876
114725980632,0.002482048934325576
114725982130,0.00826040655374527
114726080933,0.0012937647989019752
114726180735,0.0033705327659845352
114726193535,0.11814691871404648
114726280136,0.13751010596752167
114726382935,0.0011009376030415297
114726393337,0.014711415395140648
114726480137,0.000331612303853035
114726482133,0.0030879273544996977
114726580034,0.0004399142344482243
114726580435,0.9966012239456177
114726582138,0.6503249406814575
114726682737,0.00023083660926204175
114726682739,0.004968754481524229
114726682938,0.0690731331706047
114726693637,0.0014442797983065248
114726780139,0.08083144575357437
114726880435,0.2674683630466461
114726880538,0.0012364797294139862
114726880635,0.007147941272705793
114727080330,0.9989400506019592
114727282930,0.0015123434131965041
114727382131,0.11746258288621902
114727480632,0.23111410439014435
114727580233,0.14991070330142975
114727680537,0.01332222018390894
114727680934,0.005455679725855589
114727780133,0.25579139590263367
114727780333,0.0011882296530529857
114727880135,0.044979169964790344
114727880339,0.08785390853881836
114728180630,0.001148273004218936
114728280537,0.08043631166219711
114728382130,0.0013466181699186563
114728482935,0.03059028461575508
114728780635,0.006564538460224867
114728880039,0.04133535549044609
114728880434,0.011926507577300072
114729080336,0.0007472883444279432
114729080633,0.009139367379248142
114729182135,0.03922617435455322
114729480030,0.04294748604297638
114729680635,0.4648226499557495
114729782136,0.9035606384277344
114729782936,0.011927878484129906
114729982132,0.11534560471773148
114740080036,0.23781315982341766
114740080133,0.20685015618801117
114740091030,0.6579882502555847
114740091038,0.0630212053656578
114740093531,0.0270999725908041
114740180137,0.047602396458387375
114740180534,0.02901001088321209
114740180639,0.0735510066151619
114740191635,0.2521432936191559
114740193132,0.9223986864089966
114740193334,0.6324564218521118
114740280033,0.0032254953403025866
114740280137,0.048058703541755676
114740280437,0.030369499698281288
114740282733,0.0046085636131465435
114740291530,0.023293394595384598
114740297237,0.15870994329452515
114740298530,0.08813390880823135
114740382934,0.011101515963673592
114740393533,0.01393905933946371
114740480139,0.1242106631398201
114740480434,0.8818270564079285
114740482134,0.002991525689139962
114740491836,0.34487906098365784
114740494438,0.9585526585578918
114740497138,0.0028109268750995398
114740498032,0.12542353570461273
114740498039,0.02858581952750683
114740580037,0.022498810663819313
114740580237,0.07347642630338669
114740580534,0.01538257859647274
114740593834,0.06725206226110458
114740691539,0.004637938924133778
114740691834,0.027648890390992165
114740693836,0.12596747279167175
114740780736,0.9994233846664429
114740782733,0.004952429793775082
114740791838,0.07123149186372757
114740880033,0.01782352849841118
114740880633,0.012070679105818272
114740882932,0.006723976228386164
114740891835,0.02453276328742504
114740894630,0.029478922486305237
114740980237,0.008205764926970005
114740980438,0.44683483242988586
114740980637,0.004865770693868399
114740980933,0.017450839281082153
114740980934,0.18241114914417267
114740991637,0.01138050202280283
114740993031,0.11333438009023666
114741180332,0.006083602551370859
114741180539,0.9259112477302551
114741193030,0.00395637471228838
114741280439,0.06852880120277405
114741282135,0.2371828705072403
114741282730,0.10184784978628159
114741293631,0.10024664551019669
114741380232,0.018716739490628242
114741380534,0.1590123325586319
114741482131,0.004002235364168882
114741493533,0.03283942490816116
114741580632,0.7741084694862366
114741593739,0.007870422676205635
114741593939,0.09391265362501144
114741680239,0.024198701605200768
114741680839,0.007095275912433863
114741680936,0.0017646788619458675
114741693631,0.03636769950389862
114741880239,0.00609081843867898
114741993237,0.012988210655748844
114741993937,0.0059206816367805
114742080035,0.005976668559014797
114742080331,0.011676853522658348
114742080838,0.0008882902329787612
114742082137,0.01837504282593727
114742082738,0.36877113580703735
114742091235,0.023797359317541122
114742093731,0.00471338490024209
114742093933,0.005115226376801729
114742180433,0.0009204417001456022
114742182735,0.017035197466611862
114742191236,0.005243523046374321
114742193230,0.002983367769047618
114742193231,0.448659211397171
114742194831,0.015927238389849663
114742280333,0.07353445887565613
114742280339,0.022198449820280075
114742291137,0.02046174928545952
114742380535,0.0037245615385472775
114742382939,0.00961821898818016
114742391639,0.009299305267632008
114742391838,0.007887221872806549
114742394234,0.1467718482017517
114742480930,0.07112123817205429
114742482133,0.7126868367195129
114742482139,0.15526509284973145
114742482737,0.09096484631299973
114742491534,0.08930528163909912
114742491633,0.8083518743515015
114742493833,0.09056860953569412
114742580832,0.4105137884616852
114742580938,0.004558852408081293
114742582933,0.18618369102478027
114742591232,0.6552286148071289
114742591636,0.0213616993278265
114742680437,0.8524795174598694
114742680934,0.019850093871355057
114742682934,0.04225862771272659
114742691538,0.0023424893151968718
114742691938,0.003670367179438472
114742693937,0.23521418869495392
114742694636,0.02289789356291294
114742780235,0.08471786230802536
114742782731,0.03328428789973259
114742782733,0.048448167741298676
114742791835,0.0017478140071034431
114742793037,0.0012440147111192346
114742880732,0.00036719569470733404
114742891032,0.43097129464149475
114742891230,0.027734803035855293
114742980030,0.02718382328748703
114742980438,0.9576762318611145
114742980632,0.021474063396453857
114742980931,0.004513668827712536
114742982730,0.012270767241716385
114742993130,0.0073237912729382515
114742993239,0.004654962103813887
114742993430,0.4410993754863739
114743080532,0.015837466344237328
114743080733,0.008946161717176437
114743080736,0.004088335670530796
114743082134,0.022680845111608505
114743082933,0.20242340862751007
114743091139,0.0017093061469495296
114743093430,0.009511707350611687
114743093731,0.2689914405345917
114743180436,0.003490559058263898
114743180934,0.02897103689610958
114743180937,0.02438943088054657
114743191537,0.017437981441617012
114743191634,0.039821185171604156
114743193535,0.0005862740217708051
114743193936,0.575463056564331
114743280132,0.0281894039362669
114743282737,0.0241794902831316
114743293631,0.9993932247161865
114743382731,0.2050066888332367
114743393235,0.08721765130758286
114743393334,0.082391157746315
114743393635,0.0007733724196441472
114743480031,0.7435141801834106
114743480336,0.9985179305076599
114743493737,0.07938845455646515
114743493835,0.06941796839237213
114743580437,0.012372389435768127
114743580530,0.010477012023329735
114743582136,0.314990371465683
114743591031,0.5890684723854065
114743591235,0.7141603827476501
114743591439,0.0018089913064613938
114743593639,0.0730038434267044
114743680935,0.3696003258228302
114743682732,0.005407535936683416
114743693330,0.3619549870491028
114743693837,0.00816148892045021
114743782131,0.10071387141942978
114743782736,0.0014279962051659822
114743791236,0.013433929532766342
114743880836,0.10978907346725464
114743882739,0.0034002040047198534
114743980234,0.46430274844169617
114743980837,0.017032114788889885
114743980935,0.0040975348092615604
114743982933,0.4198191463947296
114743993139,0.002142022829502821
114743993236,0.0019306907197460532
114743993435,0.044095948338508606
114743993835,0.0648382380604744
114744080130,0.0013144772965461016
114744093735,0.011774135753512383
114744180631,0.009352593682706356
114744180735,0.0038597499951720238
114744191438,0.003461796324700117
114744193336,0.011374092660844326
114744280031,0.9171664714813232
114744280233,0.0785406082868576
114744280438,0.9978703260421753
114744291333,0.005099549423903227
114744291337,0.013674169778823853
114744380930,0.0009773788042366505
114744382731,0.19115062057971954
114744382933,0.0009791906923055649
114744393235,0.6139083504676819
114744393635,0.004099168349057436
114744393730,0.797175407409668
114744393732,0.051617562770843506
114744394238,0.005661137402057648
114744480130,0.00788814015686512
114744480337,0.10861347615718842
114744482935,0.008428087458014488
114744491539,0.03644195944070816
114744493935,0.08785390853881836
114744580135,0.9358410835266113
114744580930,0.00769289443269372
114744582138,0.004045796114951372
114744593633,0.9371057748794556
114744593839,0.05145338922739029
114744594331,0.9778684377670288
114744680136,0.001981396460905671
114744680534,0.12476453185081482
114744682131,0.18724720180034637
114744691238,0.0008785909740254283
114744691838,0.008665411733090878
114744693832,0.9912404417991638
114744694233,0.08956804126501083
114744694532,0.0707564726471901
114744780930,0.9994779229164124
114744791330,0.001214949763379991
114744793230,0.8837919235229492
114744793737,0.0012547904625535011
114744880433,0.8233320116996765
114744882939,0.24628931283950806
114744893235,0.023064903914928436
114744893436,0.04930160939693451
114744980639,0.008272540755569935
114744991131,0.002913758624345064
114744991132,0.7666763663291931
114744991335,0.0069665987975895405
114744993234,0.011355973780155182
114744993433,0.9999027252197266
114745082739,0.08591745048761368
114745082937,0.0058909012004733086
114745180636,0.0023444558028131723
114745182938,0.007740425411611795
114745282138,0.0022246376611292362
114745293533,0.0043017626740038395
114745393036,0.20616677403450012
114745480739,0.00666159437969327
114745491333,0.00258470606058836
114745491439,0.008936113677918911
114745491637,0.992774248123169
114745680933,0.9799025654792786
114745880130,0.0006632815930061042
114745882939,0.030958952382206917
114745891330,0.002280586399137974
114745891830,0.3855278789997101
114745893038,0.09065333753824234
114745980037,0.004404660779982805
114745980632,0.00745840510353446
114745993836,0.22484487295150757
114746080539,0.003099711611866951
114746080836,0.009191378951072693
114746082131,0.9976305961608887
114746082939,0.0836074948310852
114746091337,0.03711750730872154
114746091533,0.030296431854367256
114746093638,0.0019994950853288174
114746093736,0.1870831549167633
114746094539,0.015541414730250835
114746191835,0.24845805764198303
114746193135,0.10024664551019669
114746194739,0.0018006182508543134
114746194832,0.0055211684666574
114746280033,0.08785390853881836
114746280433,0.10068953782320023
114746280634,0.006724247243255377
114746291338,0.012056494131684303
114746291738,0.06205622851848602
114746380331,0.0007057743496261537
114746391737,0.0003268960863351822
114746393030,0.024109136313199997
114746394638,0.01759217120707035
114746480236,0.00970705971121788
114746491132,0.10403258353471756
114746491335,0.0016920173075050116
114746491430,0.1927797496318817
114746491637,0.0024892135988920927
114746491834,0.0005772325675934553
114746493233,0.014577035792171955
114746591331,0.09566324204206467
114746593331,0.0043283854611217976
114746593930,0.014685869216918945
114746680832,0.0036331031005829573
114746680934,0.596045196056366
114746682738,0.04618963226675987
114746691330,0.10024664551019669
114746693632,0.029618913307785988
114746693735,0.0006475442205555737
114746780334,0.10403913259506226
114746782738,0.003933317959308624
114746791035,0.4203220009803772
114746791538,0.9797741770744324
114746794232,0.00013254696386866271
114746794635,0.0019604687113314867
114746891835,0.18220935761928558
114746893235,0.01856214553117752
114746893737,0.02657030150294304
114746980831,0.006132948212325573
114746991633,0.028724372386932373
114746993030,0.04874445125460625
114746993035,0.0001397494343109429
114746993638,0.1681704968214035
114746994232,0.9685588479042053
114747080139,0.03780975937843323
114747080338,0.9700431227684021
114747080630,0.08785390853881836
114747080639,0.0083114979788661
114747080737,0.4821048974990845
114747082133,0.9984663724899292
114747091532,0.05688299611210823
114747093635,0.20788390934467316
114747193039,0.024426765739917755
114747193131,0.01709880866110325
114747193930,0.9911476373672485
114747280434,0.032425034791231155
114747280539,0.08970896154642105
114747280838,0.028971290215849876
114747280933,0.028370829299092293
114747282138,0.002272284124046564
114747293432,0.1365341991186142
114747293834,0.1891060620546341
114747293939,0.08785390853881836
114747380733,0.01413318607956171
114747393235,0.001530734822154045
114747393338,0.010344892740249634
114747393539,0.029940029606223106
114747482135,0.07803350687026978
114747493636,0.0082698380574584
114747582739,0.01713060401380062
114747591636,0.0004231350321788341
114747593836,0.2801033556461334
114747680730,0.012883217073976994
114747682135,0.01781170442700386
114747693632,0.8396966457366943
114747693638,0.0006501261959783733
114747693937,0.018695615231990814
114747780832,0.11109550297260284
114747782730,0.0032883048988878727
114747793836,0.0040456079877913
114747793935,0.008498596958816051
114747882132,0.12336141616106033
114747891236,0.1166486069560051
114747891333,0.8940398693084717
114747893930,0.9519324898719788
114747980131,0.019537676125764847
114747982931,0.9681453704833984
114747991337,0.9928383231163025
114747993033,0.49937885999679565
114747993539,0.0011207525385543704
114748091539,0.010371322743594646
114748282134,0.0871162936091423
114748282934,0.0004882104694843292
114748393539,0.001207835040986538
114748393734,0.002128549385815859
114748393930,0.0013788187643513083
114748480032,0.1863776296377182
114748580531,0.07702320069074631
114748580735,0.10024664551019669
114748691233,0.060604069381952286
114748780839,0.035624172538518906
114748793032,0.053044501692056656
114748880235,0.9906320571899414
114748893535,0.0002681888872757554
114748893639,0.018014978617429733
114748980533,0.023449255153536797
114748993838,0.05167550966143608
114749093530,0.06490074843168259
114749180733,0.021042929962277412
114749280532,0.08785390853881836
114749280639,0.0005334001616574824
114749291539,0.015510359779000282
114749293734,0.0005090489867143333
114749293836,0.6174779534339905
114749391339,0.024559050798416138
114749393139,0.0787721499800682
114749482738,0.9987176656723022
114749491531,0.08898264169692993
114749493730,0.003744438523426652
114749580533,0.039963167160749435
114749593632,0.0028686695732176304
114749680434,0.0028995119500905275
114749680630,0.9874553680419922
114749680730,0.016573790460824966
114749693937,0.0003681964590214193
114749780337,0.5597192645072937
114749793337,0.2896551489830017
114749880230,0.10024664551019669
114749882937,0.4783617854118347
114749893235,0.005768012721091509
114749991533,0.4739151895046234
114749991839,0.020584795624017715
114749993134,0.9994787573814392
114749993432,0.04546011984348297
114790080035,0.23757527768611908
114790093337,0.005927758291363716
114790182137,0.06666898727416992
114790182934,0.006880883127450943
114790193339,0.00016706055612303317
114790280738,0.004222832154482603
114790282935,0.4670182466506958
114790397330,0.016091667115688324
114790480737,0.9329334497451782
114790480937,0.026060519739985466
114790580932,0.012733337469398975
114790680535,0.006431109271943569
114790780034,0.019951678812503815
114790880834,0.5866044163703918
114792082730,0.022216925397515297
114792180636,0.9621595144271851
114792180730,0.001318652182817459
114792182736,0.019830120727419853
114792182932,0.0009755493374541402
114792382133,0.0005300131742842495
114792482930,0.9817309379577637
114792582936,0.005048684775829315
114792782739,0.9263996481895447
114792880030,0.1539754867553711
114792882132,0.00025628801085986197
114793080037,0.8783532381057739
114793080636,0.0606776624917984
114793082932,0.03215566650032997
114793180338,0.0018361002439633012
114793182935,0.007233031094074249
114793280037,0.999078631401062
114793280239,0.02528052031993866
114793280738,0.004971551243215799
114793280936,0.0004693437076639384
114793380132,0.005631410516798496
114793582136,0.04890504479408264
114793593639,0.0057708462700247765
114793680833,0.01762007363140583
114793782130,0.989559531211853
114793882133,0.0462581031024456
114793982934,0.003627416677772999
114793993032,0.0006056870915926993
114793993234,0.6752714514732361
114794080134,0.012460274621844292
114794080833,0.13270261883735657
114794080938,0.022756991907954216
114794580935,0.009992491453886032
114794582734,0.9981682300567627
114794680435,0.044976700097322464
114794680535,0.002781379735097289
114794693030,0.007250017020851374
114794780736,0.014806002378463745
114794782130,0.009438032284379005
114794880238,0.007944237440824509
114794980039,0.0011711830738931894
114796080139,0.24409471452236176
114796080635,0.08785390853881836
114796082934,0.9750231504440308
114796093030,0.9327870607376099
114796280939,0.0006241525989025831
114796482133,0.9997119307518005
114796980431,0.005292021203786135
114797091936,0.0131601607427001
114797180432,0.01756005361676216
114797182938,0.008507569320499897
114797480631,0.013682281598448753
114797680337,0.01806422509253025
114797880630,0.04090052470564842
114797982139,0.0017067564185708761
114800069649,0.00032562948763370514
114800069848,0.012763663195073605
114800169146,0.0034300326369702816
114800169648,0.0011960924603044987
114800369842,0.4710216820240021
114800467748,0.766755223274231
114800469141,0.004461593460291624
114800667241,0.01402639877051115
114800669641,0.004907144699245691
114800767541,0.29900598526000977
114800767746,0.17746834456920624
114800769842,0.012796740978956223
114801267745,0.004882411565631628
114801269148,0.0015822674613445997
114801353549,0.0033374859485775232
114801367543,0.007952858693897724
114801367641,0.004813152365386486
114801369647,0.03642745316028595
114801569647,0.0009756223298609257
114801767749,0.4856845736503601
114801767842,0.0061754207126796246
114801953949,0.00012667191913351417
114801969640,0.5339599251747131
114802069642,0.0070228129625320435
114802069649,0.10759139806032181
114802167749,0.0035551991313695908
114802267741,0.008501260541379452
114802567541,0.011721930466592312
114802569645,0.014493121765553951
114802767745,0.13805334270000458
114802967043,0.8766471743583679
114803050247,0.0012759707169607282
114803050444,0.002863997593522072
114803053247,0.025814317166805267
114803053546,0.0019189926097169518
114803053745,0.013781514018774033
114803053844,0.013073350302875042
114803053849,0.0005190010415390134
114803055242,0.008519141003489494
114803055841,0.09065864235162735
114803056240,0.028468972072005272
114803058544,0.5156520009040833
114803067243,0.0016587392892688513
114803067343,0.002826359821483493
114803067641,0.1234874352812767
114803067645,0.21206466853618622
114803069147,0.023102276027202606
114803153046,0.09890682250261307
114803153140,0.2891658842563629
114803153541,0.006952023133635521
114803153745,0.00691169872879982
114803153847,0.9992201328277588
114803167146,0.0032489702571183443
114803169645,0.10010943561792374
114803169847,0.006547953467816114
114803250241,0.004404185805469751
114803250246,0.667983889579773
114803250544,0.014813246205449104
114803253540,0.0019089799607172608
114803253643,0.007010816130787134
114803255443,0.0010110388975590467
114803267640,0.003917105961591005
114803267742,0.0004982244572602212
114803350040,0.010024160146713257
114803350048,0.023936817422509193
114803367740,0.005666268989443779
114803367946,0.02706272155046463
114803450445,0.035553790628910065
114803450547,0.015071049332618713
114803453641,0.0344991534948349
114803467144,0.3208977282047272
114803467440,0.41415342688560486
114803469649,0.1003260612487793
114803550445,0.2660350203514099
114803550942,0.0036957140546292067
114803552944,0.9283324480056763
114803567643,0.0056467847898602486
114803667548,0.08641758561134338
114803750144,0.1376018226146698
114803750343,0.0059808543883264065
114803750849,0.0005362958181649446
114803752442,0.04408092796802521
114803752943,0.010710210539400578
114803753041,0.0022872285917401314
114803753045,0.28135934472084045
114803753145,0.02047555334866047
114803753942,0.1970682293176651
114803769141,0.05159435421228409
114803769145,0.005237084813416004
114803769641,0.04826851189136505
114803769843,0.03553927317261696
114803867446,0.11366158723831177
114803967349,0.02197096310555935
114803967441,0.13402993977069855
114803967640,0.7602531909942627
114804367542,0.006288731005042791
114804567442,0.9978765249252319
114804569147,0.6205430626869202
114804669645,0.07593627274036407
114804969648,0.040775809437036514
114804969846,0.12810181081295013
114805067249,0.007212935946881771
114805167042,0.017386911436915398
114805167044,0.0944790467619896
114805167048,0.04118449240922928
114805267043,0.0034446173813194036
114805267448,0.021962139755487442
114805269840,0.02307729236781597
114805367949,0.0009354700450785458
114805467949,0.005312994122505188
114805469849,0.0028945710510015488
114805667745,0.09113521128892899
114805669145,0.006561410613358021
114805867941,0.028875773772597313
114806067140,0.0036651184782385826
114806067840,0.07560409605503082
114806167947,0.016274185851216316
114806169845,0.00483226403594017
114806353243,0.012776659801602364
114806353744,0.0015986367361620069
114806367040,0.0004059437778778374
114806367242,0.010702710598707199
114806367943,0.000739501731004566
114806367949,0.12521818280220032
114806369644,0.760770320892334
114806453548,0.0026719486340880394
114806467348,0.036785587668418884
114806467944,0.01982232742011547
114806469144,0.03376443311572075
114806667748,0.04054494947195053
114806669140,0.38097238540649414
114806767746,0.014728275127708912
114806767747,0.0015290785813704133
114806867145,0.004111809190362692
114806867847,0.0268341563642025
114806967048,0.07800637185573578
114807067848,0.01601376011967659
114807069149,0.7673699855804443
114807069844,0.007461777422577143
114807267745,0.0004026585374958813
114807269144,0.371550053358078
114807567443,0.7842005491256714
114807567647,0.009517189115285873
114807569142,0.5128076672554016
114807767142,0.9055559039115906
114807767146,0.03905710577964783
114807767448,0.0058423420414328575
114807769841,0.17271901667118073
114808167242,0.004809878300875425
114808269843,0.03624021261930466
114808367546,0.2292180359363556
114808367942,0.1823091059923172
114808467246,0.999495267868042
114808767544,0.0010124037507921457
114808767549,0.005034639500081539
114809067442,0.9102959036827087
114809367140,0.08083144575357437
114809367148,0.9991592168807983
114809667042,0.018779926002025604
114809667240,0.006058352068066597
114809767844,0.14901350438594818
114809769141,0.03779291734099388
114820050844,0.0013555275509133935
114820052347,0.020150506868958473
114820052644,0.0026300072204321623
114820052743,0.029768280684947968
114820052748,0.0040205358527600765
114820053349,0.02974967285990715
114820053443,0.4992145597934723
114820053448,0.022686442360281944
114820056342,0.0026937450747936964
114820067847,0.005885717459022999
114820150944,0.04399046674370766
114820153141,0.06407036632299423
114820153446,0.001662211841903627
114820167245,0.010315682739019394
114820167542,0.005299778189510107
114820169848,0.08911051601171494
114820253040,0.01787007413804531
114820253244,0.0005151922814548016
114820253641,0.04435359314084053
114820253645,0.013143828138709068
114820253740,0.11742448806762695
114820267148,0.0477447584271431
114820267346,0.8347159624099731
114820267445,0.007733540143817663
114820267941,0.004997502081096172
114820350047,0.9994221925735474
114820353242,0.0279353279620409
114820353646,0.03242240101099014
114820353944,0.031158285215497017
114820367244,0.08275344222784042
114820367747,0.0032568443566560745
114820450447,0.0042201802134513855
114820450741,0.03482048586010933
114820453243,0.6116279363632202
114820453646,0.9985468983650208
114820467240,0.005555909592658281
